id,name,ENTR,HIST,NSCI,TECH,ECMY,SSCI,HLTH,CSMR,GOVM,RELG,CULT,FOOD,SPRT,GEOG,ECOL,PPLE
32040275,"Bascom Palmer Eye Institute",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
32993239,"Air medical services",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
33289263,"All-on-4",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
33373331,"Kirkland Besley",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
33629285,"Children's Country Home",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
34024745,"CimaVax-EGF",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
34268214,"Collaboration for AIDS Vaccine Discovery",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
35005353,"Aircraft Incident Management Procedure (Netherlands)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
35006770,"Thomas Stretcher",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
35010720,"Anne Brooks",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
35325698,"Healthcare in Albania",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
35431425,"CVac",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
35606289,"Rick Fraser (politician)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
35659639,"Pediatric assessment triangle",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
35738539,"List of deprecated terms for diseases",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
35912969,"Aeromedical Isolation Team",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
36131761,"Historical annual reformulations of the influenza vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
36236794,"Adverse vaccine reactions in pets",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
36615810,"Asia Catalyst",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
36771910,"Anatomical terms of neuroanatomy",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
37488149,"Anthrax vaccine adsorbed",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
37958263,"2009 swine flu pandemic timeline summary",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
38119804,"Quack Miranda warning",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
38225516,"Regulation of alternative medicine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
38375564,"Fatty acid ratio in food",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
38467001,"Health consequences of the Deepwater Horizon oil spill",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
38493462,"Adoption of electronic medical records in U.S. hospitals",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
38612843,"Catholic Church and health care",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
38892935,"Acholia",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
39033541,"Slow code",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
39207484,"California rocket fuel",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
39307779,"Health effects of 3D",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
39584994,"NHS Pathways",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
39587117,"List of the oldest hospitals in the United States",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
40223922,"Bayada Home Health Care",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
40364158,"Antibiotic use in livestock",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
40603049,"Heterosubtypic immunity",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
40680417,"Fairview District Home",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
40891129,"Paul Bookout",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
40988032,"Beaumont Hospital, Royal Oak",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
41101954,"Anatomical terminology",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
41491826,"Anatomical terms of muscle",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
41863493,"Emergency medical services in Iran",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
41882331,"Manchester Triage System",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
41886016,"Alice Bennett",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
42298695,"List of orthopaedic eponyms",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
42591787,"Axial line (dermatomes)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
43141668,"Hepatitis E vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
43519416,"Antonio Alamo Jr.",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
43637211,"America's Essential Hospitals",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
43839116,"Caregiving by country",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
44263754,"Aeromedical Biological Containment System",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
44579926,"American Family Children's Hospital",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
44788283,"John Cutting Berry",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
45270031,"Craig Crawford (politician)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
45407793,"USC Eye Institute",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
46199685,"Daughter from California syndrome",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
46543004,"Baumann Skin Types",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
46889488,"John Thomas sign",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
47014055,"Deemed status",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
47675831,"Effects of Agent Orange on the Vietnamese people",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
47700020,"Caregiver burden",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
47901887,"Ameloblastic carcinoma",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
48270077,"Activities of daily living assistance",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
48429002,"List of biogerontologists",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
48885362,"Healthcare in Bahrain",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
48951616,"Primary Care Progress",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
49376370,"JumpSTART triage",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
49411786,"Retroperitonium",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
49627903,"Health effects of coal ash",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
49718769,"Catholic Health",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
50015690,"Attachment and health",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
50673950,"Pacific Open Learning Health Net",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
50951887,"List of antimicrobial peptides in the female reproductive tract",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
51845690,"Alcohol intolerance",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
52128450,"Ethical and Religious Directives for Catholic Health Care Services",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
52286989,"Critical Access Hospital",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
52733245,"Androvax",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
52806066,"Health of Hillary Clinton",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
52932908,"Barrow Neurological Institute at Phoenix Children's",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
53031520,"Health impact of asbestos",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
54031861,"List of sanatoria in the United States",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
54256234,"9-1-1 (TV series)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
54418352,"Abrasion collar",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
54848869,"Alcohol and pregnancy",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
54861778,"Emergency medical services in Finland",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
55014897,"Emergency medical services in Russia",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
55095974,"Healthcare in Azerbaijan",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
55133810,"Dendritic cell-based cancer vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
55374784,"Healthcare in Angola",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
55442250,"Georgetown Lombardi Comprehensive Cancer Center",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
55784908,"Aamin Ambulance",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
55868631,"List of antibiotic-resistant bacteria",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
56523295,"BS 8599",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
56617262,"Anatomical terms of microanatomy",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
56661462,"Amenomania",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
57177527,"Cancer vaccine targeting CD4+ T cells",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
57233472,"Glossary of medicine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
57533658,"United Medical Center",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
57766017,"DTaP-IPV vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
57766524,"DTaP-IPV/Hib vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
57766600,"DTaP-IPV-HepB vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
57766938,"DPT-Hib vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
57770802,"DTaP-Hib vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
57774849,"Haemophilus B and hepatitis B vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
57782216,"Hepatitis A and typhoid vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
57901919,"DTP-HepB vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
58240033,"Mental health of Jesus",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
58293866,"Bon Secours (Virginia & South Carolina)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
58548643,"AKTIP (therapeutic institute)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
58569068,"List of countries by maternal mortality ratio",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
58609793,"List of anatomy mnemonics",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
60332287,"Medical surge",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
60351690,"Tertiary dentin",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
60469909,"Mercy Plane",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
60495731,"Daria Hazuda",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
60580287,"Lee A. Wallis",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
60606212,"Terminology of alternative medicine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
60663090,"List of diet food and fad diet creators",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
60692674,"Anatid alphaherpesvirus 1",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
60732425,"List of countries by antidepressant consumption",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
60983657,"Beef cattle vaccination in Australia",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
61155081,"Cycling mobility",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
61510751,"EFAR System Model",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
61518737,"Aquatic Animal Health Code",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
61549827,"Wilfried Klenk",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
61681690,"Providence Hospital (Wallace, Idaho)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
62486544,"Activated charcoal cleanse",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
62505411,"List of trauma centers in the United States",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
62923253,"Aesthetic anterior composite restoration",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
62950092,"Dental aerosol",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
63040899,"Animal vaccination",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
63158315,"Esther Arditi",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
63319438,"COVID-19 vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
63420370,"List of children's hospitals in the United States",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
63467621,"Ascension (healthcare system)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
63539430,"Dara Kass",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
63575420,"Uché Blackstock",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
63650920,"Advocate Children's Hospital",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
63914686,"River Ambulance Service",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
63945981,"Isolation pod",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
63967146,"Benefits of physical activity",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
64251786,"Goal-oriented health care",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
64335049,"Steve Hofbauer",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
64401977,"IPPOSI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
64402342,"European Platform for Patients' Organisations, Science and Industry",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
64427398,"Global action plan for influenza vaccines",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
64444145,"List of AdventHealth hospitals",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
64523717,"AMITA Health",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
64550872,"Katie Doores",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
64630578,"Fire and Disaster Management Agency",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
65084949,"CoronaVac",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
65365781,"COVAX",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
65516931,"Courtney Howard",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
65738118,"Formularium Slovenicum",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
65863631,"Western Cape Blood Service",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
66018844,"ChAdOx1",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
66091458,"Covaxin",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
66111834,"Health of Basshunter",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
66227162,"St John Ambulance PNG",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
66254045,"Clinical collaboration",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
66300917,"Care drain",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
66426813,"History of COVID-19 vaccine development",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
66553260,"COVIran Barekat",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
67091267,"CoviVac (Russia COVID-19 vaccine)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
67134361,"List of COVID-19 vaccine authorizations",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
67243593,"List of stroke centers in the United States",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
67257205,"Embolic and thrombotic events after COVID-19 vaccination",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
67278807,"Chinese Academy of Medical Sciences COVID-19 vaccine",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
67349370,"Community diagnosis",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
67353409,"Lady Ganga",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
67381531,"COVID-19 breakthrough infection",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
67547877,"John Keith McCreanor",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
67894241,"COVI-VAC (U.S. COVID-19 vaccine)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
67951357,"FAKHRAVAC",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
68140106,"Ezras Nashim",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
68367201,"Announcement of polio vaccine success",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
68597435,"COVID-19 vaccine clinical research",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
68714331,"COVID-19 vaccine misinformation and hesitancy",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
68784627,"Madeline Bell (hospital executive)",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
69234376,"1970 Lincoln Hospital takeover",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
69324417,"List of public hospitals in the United States",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
69712784,"Initiative for Medicines, Access, and Knowledge",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
69806776,"PariSanté Campus",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
69841931,"Carnivac-Cov",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
70070165,"Glossary of psychoanalysis",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
70182808,"Menopause in incarceration",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
70205737,"John Babiiha",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
70266735,"Lagos State Primary Healthcare Board",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
70430356,"COVID-19 vaccine side effects",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
