id,name,ENTR,HIST,NSCI,TECH,ECMY,SSCI,HLTH,CSMR,GOVM,RELG,CULT,FOOD,SPRT,GEOG,ECOL,PPLE
1928465,"Flavour (particle physics)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1963183,"Euro calculator",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
1964121,"Calculator input methods",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
1973177,"Arithmetic geometry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1974508,"Brioni (brand)",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1994921,"Elkjøp",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2009303,"Hermès",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2032832,"Antiprotonic helium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2047180,"Baby powder",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2055457,"Football boot",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2121149,"Basis set (chemistry)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2138223,"Aeronomy",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2152181,"List of chemical elements",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2165432,"Ulysse Nardin",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2174011,"Avoided crossing",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2177071,"B-tagging",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2178570,"Cosmic dust",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2193654,"S.Pellegrino",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2215760,"Baby oil",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2216711,"Apéry's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2235613,"Anal bleaching",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2240748,"Alabamium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2240856,"Berzelium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2240860,"Ausenium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2242435,"Beam crossing",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2286702,"Kaonic hydrogen",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2286731,"Kaonium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2287760,"7.1 surround sound",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2342881,"Balloon rocket",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2349225,"Bobbi Brown",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2356441,"Persol",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2384768,"CHON",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2403419,"Argonne Tandem Linear Accelerator System",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2418496,"Girard-Perregaux",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2426058,"Proof (2005 film)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2427310,"Fur clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2452242,"List of anatomical isthmi",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2453143,"Hazel Bishop",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2473867,"Cosmetics advertising",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2474449,"Bespoke tailoring",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2485377,"List of baryons",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2489512,"Anamorphosis",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2511453,"Breguet (brand)",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2514679,"Burt's Bees",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2524759,"Feynmanium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2537522,"Biologist",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2539973,"Unbiennium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2544267,"Radiation burn",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2599252,"Hennig Brand",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2658457,"Cycling shorts",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2658562,"Cycling shoe",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2661487,"Classification of discontinuities",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2794117,"History of the Big Bang theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2796131,"Introduction to quantum mechanics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2832569,"Belle experiment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2841311,"Dior Homme",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2843479,"Atoms in molecules",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2854616,"Electronic dictionary",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2867523,"Calculator watch",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2882938,"Beverly Clock",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2883833,"HERA-B",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2898359,"Cycling glove",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2903149,"Brennabor",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2905228,"Beethoven's Ninth Symphony CD-ROM",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2923812,"Aiptek Inc.",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2925285,"Calculator spelling",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2933361,"Quantum calculus",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2963123,".cda file",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
3008091,"Mathematics Subject Classification",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3029260,"Enriques–Kodaira classification",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3073462,"Elliptic surface",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3074037,"ARGUS distribution",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3085316,"Commonly used gamma-emitting isotopes",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3093672,"Common beta emitters",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3146707,"Local-density approximation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3209677,"Outline of biochemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3247336,"1-bit DAC",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
3290814,"List of chemical element name etymologies",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3311522,"Alternative periodic tables",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3339367,"Elitzur–Vaidman bomb tester",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3343262,"List of accelerators in particle physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3436166,"Dance belt",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3458824,"Event generator",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3465811,"Generalized valence bond",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3509706,"Home network",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
3522475,"List of synchrotron radiation facilities",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3524933,"Latex clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3525599,"Custodial symmetry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3546462,"Computer booking system",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
3569822,"A Beautiful Mind (film)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3597551,"Ballet shoe",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3618030,"Astrophysical maser",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3632243,"Organic product",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3659337,"Centre for High Energy Physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3676405,"Aston Martin Rapide",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3703131,"Chloé",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3733220,"Automated guided vehicle",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3774763,"Michel parameters",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3790812,"Kochen–Specker theorem",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3820407,"Argan oil",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3834517,"AgInSbTe",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
3840763,"Christofilos effect",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3873887,"Alpha hydroxy acid",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3907084,"Boxing glove",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3929318,"Biocybernetics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3955450,"Neutral current",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4027336,"1,2-DCE",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4027790,"1,1-DCE",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4081217,"Cycling jersey",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4082119,"D3o",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4165631,"List of films about mathematicians",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4186213,"Blistex, Incorporated",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4191785,"Aigo",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
4253950,"List of elements by stability of isotopes",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4305644,"Basis set superposition error",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4348432,"Champagne Krug",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4457082,"Kohn–Sham equations",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4576710,"Classification theorem",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4621125,"Reem Acra",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4677189,"Clothing laws by country",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4703562,"Tanya Branning",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4754114,"Abandoned footwear",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4874182,"Agnès b.",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4876457,"Acid phosphatase",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4889520,"Absolute Time in Pregroove",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
4970131,"Photoprotection",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5053663,"Skin care",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5059291,"Azzedine Alaïa",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5075985,"Machinist calculator",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
5111982,"Agricultural chemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5169572,"Automated Export System",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5178946,"AIDA (computing)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5220510,"List of centroids",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5284360,"Alfred Dunhill, Ltd.",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5346538,"Corneliani",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5351220,"Lauren Branning",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5619296,"Expensive Desk Calculator",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
5636533,"Balloon-carried light effect",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5700353,"Jill Abbott",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5788503,"List of furniture types",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5796667,"Compression stockings",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5816420,"Center of curvature",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5847302,"Outline of algebraic structures",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5864056,"CDJ",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
5911724,"Enthusiast computing",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
5926889,"Atomic and molecular astrophysics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6033983,"BD-J",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
6151908,"Actinide concept",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6183512,"Acne Studios",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6186486,"Bernice Blackstock",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6299574,"Mel Burton",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6319386,"Marilyn Chambers (Home and Away)",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6334337,"B-factory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6469477,"Charged current",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6473570,"Outline of algebra",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6680356,"Informal wear",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6690773,"Compact operator on Hilbert space",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6770335,"Car–Parrinello molecular dynamics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6786507,"Ab initio multiple spawning",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6849630,"Ben Nye Makeup Company",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6898571,"ANNNI model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6918575,"Beauty Pop",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6932634,"Gregori Aminoff Prize",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6987812,"Berluti",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7015490,"Persian clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7035802,"Astroparticle physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7140901,"Baseball stirrups",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7153296,"List of common physics notations",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7185405,"Cahen's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7185509,"Category of finite-dimensional Hilbert spaces",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7268161,"Sportswear",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7272122,"Fallen Footwear",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7290910,"B–Bbar oscillation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7364209,"5.1 Music Disc",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
7392872,"Ensemble interpretation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7412236,"Steve Jobs",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
7490163,"Atmospheric Chemistry and Physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7499283,"Casquette",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7715559,"Designer label",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7794246,"Della Alexander",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7819287,"Hard Candy (cosmetics)",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7967298,"List of bra designs",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8030083,"Corn Ranch",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8034251,"History of cosmetics",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8046329,"Al Araba 1",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8202081,"Cellular Potts model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8203600,"Cotlar–Stein lemma",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8212503,"List of fitness wear brands",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8280867,"List of animals by number of neurons",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8317238,"List of cosmetic ingredients",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8371384,"3-j symbol",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8463546,"Asian furniture",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8489464,"331 model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8525519,"Dry goods",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8649012,"Layered clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8673754,"List of second moments of area",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8688651,"Trouser clips",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8720264,"History of the battery",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8725303,"Comparison of high-definition optical disc formats",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
8851783,"Burkini",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8875183,"Kumadori",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8893368,"Aqueous cream",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8901379,"Bogolyubov Prize for young scientists",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8925452,"6-j symbol",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8926217,"Alternating Gradient Synchrotron",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9089493,"Ingredients of cosmetics",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9127632,"Biology",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9163148,"Adidas Samba",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9261471,"Roxy Balsom",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9330860,"Accepted and experimental value",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9366136,"Anomalous electric dipole moment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9427239,"Public computer",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
9488407,"Home server",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
9555534,"Cork hat",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9913028,"Annihilation radiation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10088683,"Aluminium zirconium tetrachlorohydrex gly",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10134723,"Cosmetic Ingredient Review",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10282619,"List of electronics brands",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
10325676,"Hybrid functional",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10376419,"Cosmetics & Toiletries",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10422205,"Classification of Fatou components",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10424879,"Carbon label",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10433895,"21 (2008 film)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10590351,"Chupalla",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10658132,"Abundance of elements in Earth's crust",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10784295,"Lacrosse glove",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11010249,"Advanced Access Content System",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
11015826,"Blu-ray",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
11070229,"BD+",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
11076807,"Céa's lemma",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11115532,"Aspera European Astroparticle network",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11119468,"Ballerina neckline",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11155202,"But (retailer)",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
11222838,"Ballet flat",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11253084,"Atomic form factor",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11281625,"Nail salon",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11483347,"Chemical probe",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11503780,"Admiral Sportswear",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
11716544,"Classical fluid",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11791198,"Bioclimatology",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11875899,"American Vacuum Society",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12201130,"Acid neutralizing capacity",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12387417,"Anselme Payen Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12437648,"Antisymmetrizer",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12481525,"Khmer traditional clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12489642,"Princess Marcella Borghese",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12682348,"Bone seeker",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12780114,"Adenylylation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12842287,"Heated clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12892943,"Face powder",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13009264,"Asa Gray Award",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13111519,"Cargo scanning",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13206093,"Powder puff",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13236337,"Di-positronium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13252599,"Distribution amplifier",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
13263789,"Comité Colbert",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13281058,"Amish furniture",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13281788,"Batting glove",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13361564,"Organic clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
13976612,"Harris functional",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14069478,"Classification of manifolds",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14095396,"Arvato Entertainment",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
14096583,"Period 9 element",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14254349,"Aluminon",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14275704,"Foundational Questions Institute",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14339026,"Acer Aspire",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
14339293,"Acer TravelMate",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
14444088,"Positronium hydride",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14597255,"Ghillies (dance)",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
14603289,"Fazia",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14643245,"Bath mat",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
14699823,"Dance costume",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
14782739,"Alfred Stock Memorial Prize",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15149488,"Palestinian costumes",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15435871,"List of outerwear",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15442568,"Aberdeen Tunnel Underground Laboratory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15455549,"Ahava",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15542628,"1.96",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15737471,"Indirect DNA damage",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15755697,"Direct DNA damage",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15951256,"Approach shoe",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
16201413,"Cycle chic",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
16228010,"Ghirardi–Rimini–Weber theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16365209,"B meson",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16365986,"Backhouse's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16383510,"Bernstein's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16597366,"Acoplanarity",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16711283,"BKS theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16841097,"Alvis TA 21",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
16899513,"Atomic fountain",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16974890,"Alvis TC 21",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17073153,"Suzy Branning",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17136006,"Formula calculator",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
17156914,"Computational particle physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17157367,"Automatic calculation of particle interaction or decay",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
17484581,"Affliction Clothing",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17978908,"Acqua di Parma",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18023019,"Acetyl hexapeptide-3",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18181514,"The Darker Image",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18212580,"Cruise collection",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18226967,"Antiproton Decelerator",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18330958,"A.P.C.",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18398618,"Belle Baby Carriers",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18450700,"Airbrush makeup",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
