id,name,ENTR,HIST,NSCI,TECH,ECMY,SSCI,HLTH,CSMR,GOVM,RELG,CULT,FOOD,SPRT,GEOG,ECOL,PPLE
1110853,"Dyēus",0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
1111098,"Josef Bican",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
1114832,"Wirral Hundred",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1115640,"Joe Cannon (soccer)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1116148,"Titlow Beach",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1117371,"The Giraffe and the Pelly and Me",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1117589,"Closure (video)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118092,"Static (DC Comics)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118408,"VTech",0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
1122584,"Unclassified language",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1122818,"1982 Brazilian Grand Prix",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1124479,"Miriam Davenport",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1131462,"British Rail Class 252",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1131985,"Official National Front",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1134264,"Bata Shoe Museum",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1134745,"Casa Rocca Piccola",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1134964,"Lesnes Abbey",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1138463,"Richie Williams",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1139042,"Arripis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1139257,"DUKW",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1145762,"Bank of China (Hong Kong)",0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1148391,"Marimo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1155305,"Vinson & Elkins",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1158626,"Bhāskara I",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1160109,"Cleo A. Noel Jr.",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1165543,"Emmen, Netherlands",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1167125,"List of defunct automobile manufacturers of the United States",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1169177,"Battle of Ascalon",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170565,"Winx Club",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177754,"Bill Press",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1178117,"Basilica of St. Peter and St. Paul, Prague",0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
1187912,"Berkelland",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1187997,"Bronckhorst",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1188654,"Cypriot syllabary",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1190130,"J. Caleb Boggs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1194489,"Geoffrey Giraffe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1195302,"Scott Glenn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1195790,"Duel Masters",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197474,"Carlo Carrà",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1197809,"Indus script",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1211314,"Charibert II",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211751,"H2éwsōs",0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
1212132,"Gigi Becali",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1212147,"VisiCorp",0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
1212160,"Alyx Vance",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212984,"Shelby GLH-S",0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1213789,"Shelby Lancer",0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1213840,"Shelby CSX",0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1213858,"Shelby Dakota",0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1213962,"Shelby Daytona",0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1219994,"Frederick I, Duke of Austria (Babenberg)",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1224684,"Tom Gallagher",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1227380,"The Hongkong and Shanghai Banking Corporation",0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1230149,"Senator Claghorn",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232006,"Tim Page (photographer)",0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
1233441,"Rock music in Russia",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1241065,"Price Club",0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1243175,"The Indian Tomb (1921 film)",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1243350,"Hara (band)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243653,"Picabo Street",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1249371,"Enets language",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1253241,"Ahmadou Kourouma",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1253997,"Frank Dawson Adams",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1255882,"List of unclassified languages according to the Ethnologue",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1256171,"Agent handling",0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
1259905,"Merkit",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267228,"Mandaic alphabet",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1268949,"Prince Maurits of Orange-Nassau, van Vollenhoven",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
1273596,"House (TV series)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274346,"Michael Maier",0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
1274471,"American Outlook",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1278089,"British Rail APT-E",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1278239,"Air Force Metrology and Calibration Program Office",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1287684,"Madonna University",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1287916,"Eugene the Jeep",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289304,"Air Niugini",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1293847,"Karen Kwiatkowski",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1296584,"H. G. Cochran",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1297158,"Future Soldier",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1297721,"Dayton's",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1298045,"Caupo of Turaida",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1299578,"The Beatles' Story",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1300606,"Ranulf de Gernon, 4th Earl of Chester",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1301789,"M (1951 film)",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1302730,"Richard L. Dugger",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1302804,"James V. Crosby",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1303899,"Spikey bass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1304527,"Charles Blondin",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1308973,"Twinkle Khanna",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1318669,"Thomas Pritzker",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
1318854,"Edward Johnson III",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1321179,"Atafu",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1321909,"Flook (comic strip)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323221,"Enderbury Island",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1326335,"Ulubatlı Hasan",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1328020,"Domra",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1328487,"Masai giraffe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1328596,"Kew Palace",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1335399,"Mickey Mouse degrees",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335531,"Charles the Younger",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342114,"William Eden, 1st Baron Auckland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1345176,"London International Mime Festival",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1352105,"Suret language",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1352117,"Kokura Castle",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1354675,"Christian Neo-Aramaic dialect of Senaya",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1356473,"Nail biting",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1359951,"Canton and Enderbury Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1360488,"Brian Finneran",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
1363139,"Chief Justice of the Common Pleas",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1363475,"Mound Builders",0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1365533,"Amsterdam-Zuidoost",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1372570,"Green Gang",0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
1373487,"Liquid smoke",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1376631,"Camagüey",0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1377126,"List of Colorado locations by per capita income",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1377699,"Bull-leaping",0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
1384606,"Auditorium (Community of Christ)",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1391510,"Russian folk music",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1393665,"John B. Montgomery",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1393890,"Joe Higashi",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398388,"Irina Allegrova",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1401396,"Clarenceville School District",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1403791,"Rosalind Franklin University of Medicine and Science",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
1404135,"DeLorme",0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
1406406,"Mister X (Vortex)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408984,"Rocket mail",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1411349,"Broglio Space Center",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1414434,"List of reservoirs of Hong Kong",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1417032,"Carlow University",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1418004,"Arabesque (group)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418893,"John Hoynes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419304,"Chartered Bank of India, Australia and China",0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1420446,"Cestus",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1421812,"Community College of Allegheny County",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1423278,"Johan Ihre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1424517,"ʼPhags-pa script",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1426278,"Bionic Tower",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1431773,"The Funeral of the Anarchist Galli",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1431967,"Walter Gwynn",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1438284,"Paulo Maluf",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1439773,"Dagobert III",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440387,"Isyllus",0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1449108,"Veritas (political party)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1453991,"Ekkehard of Aura",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1461624,"Miyake-jima",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1467775,"Traffic Giant",0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
1467835,"Berengar I of Italy",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470893,"Michael Chong",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1477319,"Chapel of São Pedro de Balsemão",0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
1479545,"Quim Barreiros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1480197,"Jan Andersson (politician)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1480552,"Edwin Boring",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1481077,"Hallila",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1483854,"Marie-Arlette Carlotti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1485009,"Arm warmer",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1493565,"Bang & Olufsen",0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1496878,"EMD Dash 2",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1497984,"William Bridgeman, 1st Viscount Bridgeman",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1498973,"Baix Vinalopó",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1499306,"Bright Eyes (Art Garfunkel song)",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1504426,"Mount Jinba",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1509317,"Neo-Aramaic dialect of Hertevin",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1510875,"Koy Sanjaq Christian Neo-Aramaic",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1514701,"International Opium Convention",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1516084,"Elizabeth Farren",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1519410,"Clown bicycle",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1526563,"Battle of Basian",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528041,"Vienna Festival",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1529398,"Zecchino d'Oro",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1529462,"Antonine Itinerary",0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1529600,"In Desert and Wilderness",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530336,"Franz Mehring",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1530485,"No Depression (album)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533434,"Edmund Dudley",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1534005,"Quick & Flupke",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536195,"Tor Andræ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1543901,"AGARD",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1545508,"Bob Butterworth",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1545649,"Dave Cooke",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1547077,"Shanti Sena",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1552913,"Kaufmann's",0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1555403,"Lamu",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1556580,"Mihaly Csikszentmihalyi",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
1557117,"Jikes",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1561424,"Lake Champlain Transportation Company",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1563377,"California State Route 299",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1570534,"Chinese finger trap",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1573230,"History of psychology",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1573526,"Old New Synagogue",0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
1573974,"Ken Alibek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1575257,"Lazar Mojsov",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1580741,"Islamic Charter Front",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1582963,"Shamita Shetty",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1585881,"Mons Maenalus",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1586702,"History of Asian art",0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
1586724,"Triangulum Minus",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1586839,"Cerberus (constellation)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1589514,"I'm Gonna Be (500 Miles)",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1590389,"List of ecoregions in Japan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1590583,"Ogasawara subtropical moist forests",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1591068,"Nansei Islands subtropical evergreen forests",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1597286,"National Opera of Ukraine",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1600050,"Colorful (manga)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600741,"Norman Pritchard",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
1607103,"Samuel J. LeFrak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1610306,"Alexander Drenteln",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1613855,"Gunnar Jarring",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1615161,"Coat of arms of the Province of Karelia",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1617958,"Nabataean alphabet",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1618079,"Ancient South Arabian script",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1620623,"Donna Hanover",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1621726,"Gangnido",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1624138,"Jonathan and Martha Kent",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624145,"Firewind",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624622,"AAI Aerosonde",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1628277,"List of mythology books and sources",0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
1628379,"Black Manta",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630516,"Suresh Gopi",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1633425,"F. O. C. Darley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1633502,"National System of Conservation Areas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1634947,"Carfax (company)",0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1635428,"Dante's Inferno (1935 film)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642077,"American Fur Company",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1642962,"Nuno Tristão",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
1647041,"Coat of arms of Dagestan",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1648616,"Franco Dragone",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1651722,"Krio language",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1659968,"Clugston Group",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1661500,"Bumbo",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1666887,"1890 Ontario general election",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668536,"Elizabeth Avellán",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1671242,"Krista Allen",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1673071,"Anaal Nathrakh",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677031,"George Dadamo",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1681222,"Comic strip switcheroo",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1681622,"Leona Florentino",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1682249,"Henry Lefroy",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1682775,"USS Sangay (AE-10)",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1687208,"Tasmanian languages",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1687912,"Mary Alice",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1688253,"Java compiler",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1688277,"Javac",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1688540,"Childebert III",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690579,"1973 Danish general election",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1691706,"Billy the Fish",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693471,"USS Hope (AH-7)",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1697847,"Robert Adair (politician)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1699574,"Julius Maada Bio",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1701485,"Ribeira Brava, Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1703335,"Fenton House, Hampstead",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1704216,"Carlyle's House",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1706437,"Jim Bacchus",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1706589,"Competitive intelligence",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1707522,"Crofton Roman Villa",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1709000,"Kenwood House",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1709172,"Ibrahim Boubacar Keïta",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1710637,"Asa River (Japan)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1710697,"Amritapuri",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1715631,"The End (club)",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1724360,"Paul David",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
1725438,"Joan Beaufort, Queen of Scots",0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1728424,"Bhatura",0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1737910,"Mount Mitake (Tokyo)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1737974,"Mount Takao",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1740089,"Fulbright & Jaworski",0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1740166,"Blaise Castle Estate",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1740175,"Blaise Hamlet",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1740379,"Battle of Holowczyn",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740994,"Micropolis (company)",0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
1744703,"Holland Festival",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1748815,"ASLAV",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1749486,"Alley Baggett",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1751707,"Christian views on cloning",0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1755442,"1887 Constitution of the Hawaiian Kingdom",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756021,"Cinecittà",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1762018,"Mysore State",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1771914,"Henning Berg",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
1773390,"Imangali Tasmagambetov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1775166,"Henry Ford College",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1777331,"Fontfroide Abbey",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779606,"Windsor—Tecumseh",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1779608,"Windsor West",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1784718,"Malcolm Fraser (surveyor)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1792709,"Abu Zayd al-Balkhi",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1801088,"Prakash Amritraj",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
1809036,"List of House episodes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809146,"Alaska Aces (ECHL)",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1809423,"War and Cinema",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1813522,"Harry Johnston (surveyor)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1814208,"John Cantius",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1820419,"Careless Memories",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1823721,"Arakawa River (Kantō)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1824894,"April 1981 Fermanagh and South Tyrone by-election",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1827248,"Zainab Bahrani",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1831733,"August 1981 Fermanagh and South Tyrone by-election",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1831837,"Axis mundi",0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
1835975,"Leon Brogden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
