id,name,ENTR,HIST,NSCI,TECH,ECMY,SSCI,HLTH,CSMR,GOVM,RELG,CULT,FOOD,SPRT,GEOG,ECOL,PPLE
3618612,"Milwaukee Electric Tool",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3621025,"List of Prison Break episodes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621096,"New York State Capitol",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3630246,"Dinamo–Red Star riot",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3641322,"Barawa",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3648110,"1st & Ten (1984 TV series)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3659357,"Adelophryne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3659913,"Galloway Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3661405,"Canada's grand railway hotels",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3666821,"Michael Chan, Baron Chan",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3666969,"Deal or No Deal (Australian game show)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3668100,"Bibingka",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3678277,"Alsodes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3683072,"Champion S. Chase",0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
3688244,"Omaha Bryan High School",0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
3691536,"Timeline of the Hundred Years' War",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3694340,"L-plan castle",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3697395,"Susheela Raman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3699707,"Kristang people",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3701410,"HMY Bezan",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3724570,"David Bradley (director)",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3726716,"Gujrat District",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3730650,"Adenomera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3732698,"Fernando María Guerrero",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
3734107,"1976 Liberal Party leadership election",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3734181,"1967 Liberal Party leadership election",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3741454,"Ballet Mécanique",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3744307,"Grotenburg-Stadion",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3745545,"Raymond Glendenning",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3762368,"Aílton (footballer, born 1973)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3776641,"Upper Mississippi River National Wildlife and Fish Refuge",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3792841,"Pope Macarius II of Alexandria",0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3792871,"Pope Michael V of Alexandria",0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3798333,"Takemasa Okuyama",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3807674,"Eunice Olsen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3809020,"U.S. Route 9E",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3822134,"Battle of Renfrew",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3823727,"Justice Party (Turkey)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3824876,"Kiffa",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3833348,"Thaddeus Stevens College of Technology",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3834655,"Bessie (lake monster)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3836662,"The Tortellis",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3850636,"Landis Valley Museum",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3856305,"Akjoujt",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3856369,"Ayoun el Atrous",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3861371,"Historic Rock Ford",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3861599,"Demuth Museum",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3865017,"Castle of Good Hope",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3879795,"George Granville, 1st Baron Lansdowne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3891002,"Marcomannic Wars",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3893069,"John Coghlan (engineer)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3907016,"Philip Powell Calvert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3916732,"Figueroa v Canada (AG)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3935009,"U.S. Route 109",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3937554,"Ryan ten Doeschate",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3937563,"Radical Party (New Zealand)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3942742,"Rainbow Centre",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3943805,"BBC North",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3956153,"Sharafkhan Bidlisi",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
3959365,"Isaac Backus",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
3978304,"Acmena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3979287,"File comparison",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3994017,"Waqo Gutu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4001062,"Gerdau",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4041315,"Moosylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4065365,"Carlson's theorem",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4069270,"Difference polynomials",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4070831,"Argus Media",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4086755,"NeoRacer",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4092099,"Anton Balasingham",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4093506,"Attiqur Rahman",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4114444,"Bolivia at the 1968 Summer Olympics",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4124377,"Ayaka",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125323,"Sucheta Dalal",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130805,"Cynthia Alexander",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4132074,"Bismuthine",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4138259,"Action of 26 July 1566",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4151098,"Shane Andrews",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4158344,"2005 Men's Hockey Champions Trophy",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4168434,"Izu Ōshima",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4179499,"Aogashima, Tokyo",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4179757,"Soot Canal",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4180021,"Halden Canal",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4185088,"Crazy Horse Too",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4193512,"Marquette Stadium",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4206409,"Community School, Tehran",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4217199,"Javed Iqbal (judge, born 1924)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4221938,"Buccaneer (TV series)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4233137,"Altaf Gauhar",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4253852,"John Drummond, 1st Earl of Melfort",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4259762,"Austromyrtus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4260399,"Baeckea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4274400,"Cute Poison",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278305,"Deep Throats",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4283080,"1996 Men's Hockey Champions Trophy",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4284885,"Babbs Mill Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4303858,"John Francome",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
4316407,"Seiji Kameda",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4320850,"Apostasia of 1965",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4329882,"Ammonia borane",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4336797,"Bikovo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4355037,"2006 Bahrain Grand Prix",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4373022,"Jesus the Christ (book)",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4378048,"2006 Malaysian Grand Prix",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4387748,"Democratic Change (El Salvador)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4388523,"Tipu Sultan Mosque",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4388547,"Belgian Socialist Party",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4402418,"Chang Qu",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
4409996,"Akleem Akhtar",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4412490,"E. B. Wilson and Company",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4413153,"Patrick Smathers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4416663,"Chola art and architecture",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4421442,"Cookie Crew",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422312,"Garden Island State Recreation Area",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4424589,"Lynn St. John",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
4471312,"1998 Coimbatore bombings",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4482975,"Moushumi Bhowmik",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4487991,"The Hindu Group",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4497965,"Ria Beckers",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
4503604,"5 Rue Christine",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4515778,"Marco Marchionni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4532977,"Fattorini and Sons",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4541025,"Abraham Buford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4542174,"Mississippi National Guard",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4566805,"Singapore Children's Society",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4579067,"Allah Jilai Bai",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4582096,"Boreoeutheria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4584752,"Dusmareb",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4590232,"List of Family Matters characters",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4591144,"Parque de Béisbol Alberto Romo Chávez",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4598148,"Israel Bissell",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
4603531,"2006 AFC U-17 Championship",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4604078,"National Unity Front",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4607208,"Aitzaz Ahsan",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
4610542,"Maple Hill Cemetery (Huntsville, Alabama)",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4623969,"Calcium hydride",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4630932,"Muhammad Akram",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4639229,"Ivan Aguéli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4640923,"Hai Bangalore",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4641562,"Brahmavidya: Primordial I",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4641822,"Kurukshetra (album)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4641898,"The Aryan Crusade",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4643147,"Lew Andreas",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4665000,"Ivanhoe (opera)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678710,"Suite Chic",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4689081,"Action Group (Nigeria)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4691613,"Supertalk Mississippi",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4705281,"Sunidhi Chauhan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4709526,"Rufus Crosby Kemper Sr.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4763164,"Bob Babich (American football coach)",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4817139,"The Financial Express (India)",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4848263,"Skinwalkers (2007 film)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4859822,"Afif-Abad Garden",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4872592,"William D. Halyburton Jr.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4890754,"Hugh Calveley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4898796,"Dark Intruder",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4907930,"Allen (Prison Break)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4907971,"English, Fitz or Percy",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4936722,"Sélibaby",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4936745,"Aleg",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4943793,"Teejan Bai",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4945623,"Black Mountain (range)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4957605,"Hassan Moussa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4966997,"Cambro-Normans",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4981096,"Wilson Dam",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5015130,"Tintin in Tibet (video game)",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5015250,"Prisoners of the Sun (video game)",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5016136,"The World Turned Upside Down",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5030313,"Amir Cheema",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5032887,"Tabriz National Library",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5038924,"Meraj Muhammad Khan",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
5040038,"Fortune and Men's Eyes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5040963,"Mike Boyle",0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
5042547,"Occupation (Battlestar Galactica)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5063356,"Ted Landsmark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5063927,"Sodium cyanoborohydride",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5080640,"Xbox Live Vision",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5083359,"Micro Aviation NZ",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5083494,"Alpha Aviation (New Zealand)",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5097255,"Central Market (Lancaster)",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5101436,"Nicholas Cooke",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
5120532,"Manly Dam Reserve",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5157594,"T. C. Cannon",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5178433,"Li Dashi",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
5194894,"Darboux derivative",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5195696,"List of transfers of La Liga – 2005–06 season",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5196720,"Eureka! (TV series)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5204901,"History of the Labour Party (Ireland)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
5206332,"Henk ten Cate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
5211629,"Battle of Lize",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5223646,"Killing All the Right People",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5249120,"Spencer Clark (racing driver)",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5249844,"USS Tate (AKA-70)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5264026,"Bobby Jones Gospel",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5291912,"Sirhowy River",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5310958,"Glenn Bass",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5311771,"Cimbebasia",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5334635,"Shao Yong",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
5354668,"Eddie Butler (rugby union)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
5365249,"Dance with Me (Debelah Morgan song)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5372129,"Lev Karakhan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5374161,"Dinakaran",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5384371,"Syed Haris Ahmed",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
5388309,"Andhra Pradesh and Madras Alteration of Boundaries Act",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
5398441,"Glen Cao",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
5398548,"Brandberg Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5426652,"List of Full House and Fuller House characters",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5437559,"List of transfers of Segunda División – 2005–06 season",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5437616,"Thomas University",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5453483,"Steven Finn (ice hockey)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
5457947,"Iftikhar Ahmad (journalist)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
5484556,"Jin Yuelin",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
5495644,"Beyond Westworld",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5497073,"Pilot (The Cosby Show)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5498679,"Allotinus fabius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5514563,"Hachijō Subprefecture",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5549546,"Margaret MacMillan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5569051,"List of ALF characters",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5576469,"Erastus Corning Tower",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5583461,"Archibald Campbell Fraser of Lovat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5586967,"Glenn Cunningham Lake",0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
5589115,"Camino Real de Tierra Adentro",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5592506,"Ivan Antunović",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5600951,"Highlander: The Last of the MacLeods",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5601701,"U.S. Route 9 in New Jersey",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5629584,"Charles Butler, 1st Earl of Arran",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5641476,"Decentralist Social Force Party",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
5650916,"Diana Brown & Barrie K. Sharpe",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5650954,"Gerry Armstrong (footballer)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
5662293,"Arg of Karim Khan",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5662398,"Eram Garden",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5662669,"Nancy Worley",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5669834,"ITV Studios",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5681270,"Falcon International Reservoir",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5689628,"World Chronicle",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5695527,"Jamal Abdul Karim al-Dabban",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
5705108,"Borohydride",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5746183,"Mount Erongo",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5748309,"Kobenni",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5766701,"Ahvaz Jundishapur University of Medical Sciences",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5774117,"Bobby Dollas",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
5804759,"Steve Lightle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5806837,"Donald Owens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5807774,"Ancient Tamil music",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5834136,"George Baylor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5835974,"Earl Grant",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5853800,"Burmantofts Pottery",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5854522,"Andrew Adams (politician)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
5855126,"Scatsta Airport",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5888767,"Arak University",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5895646,"U.S. Route 9 in New York",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5905005,"Guillaume Cale",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5927677,"Mobile National Cemetery",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5930492,"1957 Ramnad riots",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
5932829,"Il castello di Kenilworth",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5934194,"Accara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5934236,"Actinodium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5934600,"David Auradou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5935461,"Allosyncarpia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5935487,"Amomyrtella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5935538,"Amomyrtus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5935614,"Archirhodomyrtus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5935739,"Astartea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5935816,"Asteromyrtus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5937201,"Ingenta",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5945806,"Leanchoil Hospital",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5966021,"Docol",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5978240,"2006 Chinese Grand Prix",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5978302,"2006 Japanese Grand Prix",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5991291,"Foster Auditorium",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6008339,"Shiney Ahuja",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6009376,"Aerosonde Ltd",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6011372,"Andhra Prabha",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6013377,"Fred Beebe",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
6013691,"La jolie fille de Perth",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6016693,"Steve Banyard",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
6036786,"List of Xbox 360 accessories",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6042277,"Aluminium hydride",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6052027,"Allobates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6075772,"Copia (museum)",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6097183,"Hansken",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6126163,"Beyond the Sea (The X-Files)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127054,"Blood (The X-Files)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6135775,"Grimm's hydride displacement law",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6162772,"Francisco Barrios",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
6166592,"Hartog Plate",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6168066,"Hwang Sok-yong",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
6213753,"New York State Museum",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6217881,"Sebhat Ephrem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6250803,"Malaco Records",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6256941,"Apostolic Vicariate of Eastern Oceania",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6271358,"Gayatri Asokan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
