id,name,ENTR,HIST,NSCI,TECH,ECMY,SSCI,HLTH,CSMR,GOVM,RELG,CULT,FOOD,SPRT,GEOG,ECOL,PPLE
7515313,"Mats Gustafsson (footballer)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7517870,"Werner Buchholz (historian)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7586119,"Seaway Trail",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
7603352,"Compass International Pictures",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7615851,"George Dewey Clyde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7621341,"Our Job in Japan",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7632959,"Modula-2+",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7665823,"Estonia at the 2002 Winter Olympics",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7687648,"Ismail Yusupov",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
7695530,"Nature Biotechnology",0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7727274,"American Artists School",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
7766801,"Astro Boy (1963 TV series)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7858592,"Game Over (Sheff book)",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
7883543,"The Artist's Way",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
7888887,"List of SVD schools",0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
7908193,"Oswego Speedway",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
7914639,"Analyte-specific reagent",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7918165,"Boa Viagem, Recife",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7955522,"The Cat in the Hat (TV special)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7970478,"Stelio Savante",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
7993709,"List of Roman Catholic churches in Bohol",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8044755,"Garden Party (album)",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8110279,"Star Dudes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8126934,"Jacob Derwig",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8137194,"Sandy Bay Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8152147,"Freedom songs",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8164850,"FIS Nordic World Ski Championships 1984",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8229138,"Lee Academy (South Carolina)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
8282831,"Bob Brown (wrestler)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
8285812,"Caesar's Hour",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8296985,"General tau theory",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
8300885,"Peter Blok",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8316548,"Helen Keller in Her Story",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
8325197,"Chimera (short story)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8356351,"The Valachi Papers (film)",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8374781,"Songs of the Underground Railroad",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8403196,"Graeme Ferguson (filmmaker)",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8418057,"Hampton Gulls",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8439296,"In the Labyrinth (film)",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8553930,"Golem (short story)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8582153,"1975 Memorial Cup",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8582346,"1974 Memorial Cup",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8586668,"Fort Niagara Light",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8607740,"Alle Jahre wieder",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8620695,"Carl Blaze",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
8622944,"Kristian Osvald Viderø",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
8637365,"Hal Laycoe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8637848,"Showscan",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8642505,"In Rainbows",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8658815,"Castle Gate, Dudley",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
8684052,"Archive for Research in Archetypal Symbolism",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
8692493,"Dracula (1931 Spanish-language film)",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8704124,"Blindsight (film)",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
8708181,"Jákup Dahl",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
8712930,"Prague Symphony Orchestra",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8742685,"1968 European Badminton Championships",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8773550,"1923 Chicago Bears season",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8805600,"2008 IIHF Women's World Championship",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8806483,"USS Morgan County (LST-1048)",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
8876640,"Marat Tazhin",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
8876928,"Viktor Khrapunov",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
8892608,"Chateau Neuf Spelemannslag",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
8931642,"Los Lagos, Chile",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8980490,"2007 J.League Division 1",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8981588,"Cermak Road",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9010955,"Abies guatemalensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
9021312,"Mike Gillis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9023099,"Old Speck Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9032009,"Lisa Swerling",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
9040505,"Mount Abraham (Maine)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9062227,"Benjaminville Friends Meeting House and Burial Ground",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9079915,"Western Heritage Museum & Lea County Cowboy Hall of Fame",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9083963,"2007–08 A-League",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
9099554,"Lordsburg Hidalgo County Museum",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9111165,"North Brother",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9111467,"South Brother",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9142226,"2007 Republic of the Congo parliamentary election",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
9142875,"2007 Ethiopian presidential election",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
9153576,"Eastern Sprints",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
9167748,"1881 Penn State football team",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
9206254,"South Crocker Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9271929,"Kumho Asiana Cultural Foundation",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9334327,"Daniel Aldrich",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9345749,"List of Ukrainian films",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9363861,"Jesson's Church of England Primary School",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
9388457,"Kirk Speraw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9389844,"Coburn Mountain (Maine)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9438084,"Beltola",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9450159,"Agony (The Tossers album)",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9458244,"4MBS",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9463360,"Niagara Falls station (New York)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9486272,"Caribou Mountain (Franklin County, Maine)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9488510,"Baldpate Mountain (Maine)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9494602,"Lithuanian Tribunal",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9512074,"Baker Mountain (Piscataquis County, Maine)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9524507,"Elephant Mountain (Oxford County, Maine)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9543137,"Big Moose Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9562606,"Doubletop Mountain (Maine)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9575044,"Fischtown Pinguins",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
9584415,"Sam Aaron",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
9585576,"Continental Wrestling Association",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9613658,"Blue Sky (song)",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
9773964,"Lansky (1999 film)",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9795620,"Boundary Bald Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9816128,"NPH USA",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9828712,"2007 Chinese Super League",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
9904373,"Big Spencer Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9921406,"Grugastadion",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
9973503,"Mississippi's 6th congressional district",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9974948,"Belladonna of Sadness",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9993322,"HK Spišská Nová Ves",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
10053195,"High Peaks (Maine)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10127047,"Long Dim Road",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10178481,"Coseley Urban District",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
10182935,"Moxie Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10194431,"Chapel of the Cross (Chapel Hill, North Carolina)",0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
10208654,"Rob Mallicoat",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10212941,"Sat Mahajan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10258528,"City Tower (Prague)",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
10258676,"Gildencroft Quaker Cemetery, Norwich",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10301242,"Cezaria Jędrzejewiczowa",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
10359369,"Pontoffel Pock, Where Are You?",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10376936,"Dudley News",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
10377524,"Whitefish River Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10377986,"La Danza",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10404170,"History of the principle of inquisition in German criminal law",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
10419058,"Dudley Building Society",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
10443275,"Mount Waldo",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10482594,"Harpers Ferry Armory",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
10613359,"1959 Wimbledon Championships",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10674764,"Frigg (band)",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
10729525,"Alfonso Fraga",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
10745471,"Daily Afghanistan",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
10746794,"Boss of Bosses",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10767906,"Henos Amorina",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
10832606,"Letterkenny Athletic Club",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10855487,"Nova Studios",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10860714,"Goose Eye Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10894834,"Alert Bay Volcanic Belt",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10900309,"Fort Mountain (Maine)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10936764,"Susanne Georgi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10974977,"Jim Ferry (basketball)",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10978747,"Randy Monroe",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10986301,"North American Soccer Football League",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10997509,"Boundary Peak (Maine/Quebec)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
11008177,"List of Vancouver Canucks general managers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11034773,"Corey Hill",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
11066783,"Victor Danielsen",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
11128431,"João Batista Oliveira de Araujo",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
11132917,"Mount Coe",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
11139556,"East Kennebago Mountain",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
11232077,"1975 Centennial Cup",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
11233169,"Bob Thornton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11240176,"Kennebago Divide",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
11268283,"1974 Centennial Cup",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
11287435,"Jonas Coldingensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11374540,"Battle of Llantada",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11399646,"Okiep",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11445835,"Phil Maloney",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11487284,"Swåp",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
11506698,"List of Osamu Tezuka anime",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11567005,"Indiana State Road 218",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
11578196,"Jake Milford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11581652,"Cecilia Krieger",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
11616139,"Neil Broad",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
11655290,"Coalition (Chile)",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11656042,"Liberal Alliance (Chile)",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11691392,"Win's Entertainment",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
11709952,"Isaac Bronson",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11748775,"Santa Maria dei Servi, Bologna",0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
11774079,"109 Piscium b",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11839791,"San Francesco, Bologna",0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
11916355,"2002 Republic of the Congo parliamentary election",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11928678,"2002 Republic of the Congo presidential election",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11956460,"Combined Security Transition Command – Afghanistan",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11995584,"Camp Shorabak",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12006345,"Global Satellite Technology Services",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
12019734,"1982–83 New Jersey Devils season",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
12074141,"Jack Gordon (ice hockey)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12135401,"Windfall (Rick Nelson album)",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
12140463,"Rudy the Fifth",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
12144063,"Kassler",0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
12161080,"U.S. Route 50 in Missouri",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
12189654,"Abies vejarii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12189990,"Juniperus angosturana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12191768,"Galium glaucum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12202798,"William Spry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12224655,"Bushey Fields Hospital",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
12258195,"List of indoor arenas in the Philippines",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12293005,"Pauline Vogelpoel",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
12305258,"Sergio Escudero (footballer, born 1988)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
12307525,"2002 Meistriliiga",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
12321632,"Oil shale geology",0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
12331172,"Siege of Bari",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12352555,"Halszka Osmólska",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
12352894,"Teresa Maryańska",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
12367192,"Allobates femoralis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12367417,"Allobates fratisenescus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12367478,"Allobates insperatus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12367490,"Allobates kingsburyi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12372679,"Agalychnis buckleyi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12372694,"Agalychnis hulli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12372705,"Agalychnis psilopygion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12383388,"Adelophryne adiastola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12383417,"Adenomera andreae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12383436,"Adenomera hylaedactyla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12406037,"Madonna di San Luca, Bologna",0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
12426986,"Finns Point Range Light",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
12529679,"The Defeat of the Floating Batteries at Gibraltar, September 1782",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
12551563,"2007–08 Persian Gulf Cup",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
12616991,"1632 Polish–Lithuanian royal election",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12635779,"Sierra Madre Oriental pine–oak forests",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12640649,"The Sortie Made by the Garrison of Gibraltar",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
12666955,"Achnatherum robustum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12736100,"William Burleigh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12745587,"Allan Simpson",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
12759818,"John Lauris Blake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12829084,"Barbarians Led by Bill Gates",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
12846808,"U.S. Route 27 in Indiana",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
12868285,"The God & Devil Show",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12872577,"Ceratozamia kuesteriana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12956919,"2007 A-League Pre-Season Challenge Cup",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
12985446,"John Colgan",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
12996736,"Fedorovych uprising",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12998066,"2007–08 Hong Kong First Division League",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13067496,"Animerama",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13087442,"Battle of the Alta River",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13121116,"Debate over the atomic bombings of Hiroshima and Nagasaki",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13129605,"Nash (tugboat)",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
13134897,"More Sokol Pie",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13141191,"Hunan Museum",0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
13189522,"Tamaulipan mezquital",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
13197669,"The Blue and the Gray (miniseries)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
13230893,"Zofia Kielan-Jaworowska",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
13283614,"Oswego Recreational Trail",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
13332944,"World of Wearable Art",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13356712,"Eric Chenowith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13475191,"Wet 'n Wild Orlando",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
13491135,"Indiana State Road 124",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
13508119,"Nils Brunsson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13528826,"1975 World Netball Championships",0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
13539370,"Appomattox (opera)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
13549016,"Frifot",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
13566764,"Indiana State Road 116",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
13592324,"Agrostis exarata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
13593097,"Carlos Manuel de Céspedes y Quesada",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
13689836,"H. Lee White Marine Museum",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
13711836,"Neal Petersen",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
13731654,"Umirzak Shukeyev",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
13731825,"Bakhyt Sultanov",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
13735052,"Jayasagara-class patrol craft",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
13740542,"Kukersite",0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
13751997,"Middelburg, Eastern Cape",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
13752852,"Artia (publisher)",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
13762133,"Christ Church Cathedral, Nelson",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13922073,"Mohammed Rashad Abdulle",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
13930044,"Billy Jones (basketball)",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13937263,"Kabul Premier League",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
13937281,"2007 Kabul Premier League",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
14002550,"1961–62 Coppa Italia",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
14004819,"Ultra Fast Attack Craft",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
14014822,"List of Benedictine colleges and universities",0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
14138821,"Unibuffel",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
14168399,"1908 in Argentine football",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
14215270,"John Dalton (bishop)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14262284,"Educational Alliance",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
14279395,"Women's field hockey Qualifying Tournaments for the 2008 Summer Olympics",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
14284083,"Vinod Jose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14315584,"Narodni Sin",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
14326246,"Jan Borkus",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14336750,"Black Nubble (Redington Township, Maine)",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14340170,"Timothy Archambault",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
14410170,"Pieter Jeremias Blignaut",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14424832,"Kiev uprising of 1068",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14480924,"List of Art Deco theaters in Metro Manila",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
14510536,"2008 Republic of the Congo Senate election",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
14569695,"Doris Hopp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14620199,"The Old North State (song)",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14620883,"1923 Green Bay Packers season",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
14627159,"Eläintarhan ajot",0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
14642096,"Sōichi Aikawa",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14649055,"Peter Chou",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14681044,"The Bella Twins",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
14703965,"Amnat Ruenroeng",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
14723781,"Dino Casanova",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
14727796,"General Society of Mechanics and Tradesmen of the City of New York",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
